2026-09-25 12:25:05.629 | ==============================================================================
2026-09-25 12:25:05.629 | CASO leader_follower x C2: perda do enlace (1,2), lider particionado
2026-09-25 12:25:05.629 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:05.629 | FALHA PERMANENTE (o dia todo): enlace(s) fora = (1,2)
2026-09-25 12:25:05.630 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:05.632 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:05.634 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:05.636 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:05.637 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:05.639 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:05.640 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:05.641 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.808 | [t_sim=07:00:37.600 k=188] MSG #0002264 4(830) -> 5(850) stNum=39 sqNum=150 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.808 | [t_sim=07:00:37.600 k=188] MSG #0002265 5(850) -> 4(830) stNum=39 sqNum=150 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.808 | [t_sim=07:00:37.600 k=188] MSG #0002266 5(850) -> 6(832) stNum=39 sqNum=150 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.808 | [t_sim=07:00:37.600 k=188] MSG #0002267 5(850) -> 2(824) stNum=39 sqNum=150 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.808 | [t_sim=07:00:37.600 k=188] MSG #0002268 6(832) -> 5(850) stNum=39 sqNum=150 | rho=0.000000 V=1.048584 pu | ENTREGUE
2026-09-25 12:25:05.808 | [t_sim=07:00:37.600 k=188] enlaces 5/6 | perdidos: (1,2) | isolados: 1(816) | partições: {1} {2,3,4,5,6} | λ2=0.000 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:∞ 3:∞ 4:∞ 5:∞ 6:∞ | idade da info 1:189 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.809 | [t_sim=07:00:37.800 k=189] MSG #0002269 1(816) -> 2(824) stNum=39 sqNum=151 | rho=1.000000 V=1.054562 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.809 | [t_sim=07:00:37.800 k=189] MSG #0002270 2(824) -> 1(816) stNum=39 sqNum=151 | rho=0.000000 V=1.054195 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.809 | [t_sim=07:00:37.800 k=189] MSG #0002271 2(824) -> 3(828) stNum=39 sqNum=151 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.809 | [t_sim=07:00:37.800 k=189] MSG #0002272 2(824) -> 5(850) stNum=39 sqNum=151 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.809 | [t_sim=07:00:37.800 k=189] MSG #0002273 3(828) -> 2(824) stNum=39 sqNum=151 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.809 | [t_sim=07:00:37.800 k=189] MSG #0002274 3(828) -> 4(830) stNum=39 sqNum=151 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.809 | [t_sim=07:00:37.800 k=189] MSG #0002275 4(830) -> 3(828) stNum=39 sqNum=151 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.809 | [t_sim=07:00:37.800 k=189] MSG #0002276 4(830) -> 5(850) stNum=39 sqNum=151 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.809 | [t_sim=07:00:37.800 k=189] MSG #0002277 5(850) -> 4(830) stNum=39 sqNum=151 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.809 | [t_sim=07:00:37.800 k=189] MSG #0002278 5(850) -> 6(832) stNum=39 sqNum=151 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.809 | [t_sim=07:00:37.800 k=189] MSG #0002279 5(850) -> 2(824) stNum=39 sqNum=151 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.809 | [t_sim=07:00:37.800 k=189] MSG #0002280 6(832) -> 5(850) stNum=39 sqNum=151 | rho=0.000000 V=1.048584 pu | ENTREGUE
2026-09-25 12:25:05.809 | [t_sim=07:00:37.800 k=189] enlaces 5/6 | perdidos: (1,2) | isolados: 1(816) | partições: {1} {2,3,4,5,6} | λ2=0.000 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:∞ 3:∞ 4:∞ 5:∞ 6:∞ | idade da info 1:190 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.809 | [t_sim=07:00:38.000 k=190] MSG #0002281 1(816) -> 2(824) stNum=39 sqNum=152 | rho=1.000000 V=1.054562 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.809 | [t_sim=07:00:38.000 k=190] MSG #0002282 2(824) -> 1(816) stNum=39 sqNum=152 | rho=0.000000 V=1.054195 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.810 | [t_sim=07:00:38.000 k=190] MSG #0002283 2(824) -> 3(828) stNum=39 sqNum=152 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.000 k=190] MSG #0002284 2(824) -> 5(850) stNum=39 sqNum=152 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.000 k=190] MSG #0002285 3(828) -> 2(824) stNum=39 sqNum=152 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.000 k=190] MSG #0002286 3(828) -> 4(830) stNum=39 sqNum=152 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.000 k=190] MSG #0002287 4(830) -> 3(828) stNum=39 sqNum=152 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.000 k=190] MSG #0002288 4(830) -> 5(850) stNum=39 sqNum=152 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.000 k=190] MSG #0002289 5(850) -> 4(830) stNum=39 sqNum=152 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.000 k=190] MSG #0002290 5(850) -> 6(832) stNum=39 sqNum=152 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.000 k=190] MSG #0002291 5(850) -> 2(824) stNum=39 sqNum=152 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.000 k=190] MSG #0002292 6(832) -> 5(850) stNum=39 sqNum=152 | rho=0.000000 V=1.048584 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.000 k=190] enlaces 5/6 | perdidos: (1,2) | isolados: 1(816) | partições: {1} {2,3,4,5,6} | λ2=0.000 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:∞ 3:∞ 4:∞ 5:∞ 6:∞ | idade da info 1:191 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.810 | [t_sim=07:00:38.200 k=191] MSG #0002293 1(816) -> 2(824) stNum=39 sqNum=153 | rho=1.000000 V=1.054562 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.810 | [t_sim=07:00:38.200 k=191] MSG #0002294 2(824) -> 1(816) stNum=39 sqNum=153 | rho=0.000000 V=1.054195 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.810 | [t_sim=07:00:38.200 k=191] MSG #0002295 2(824) -> 3(828) stNum=39 sqNum=153 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.200 k=191] MSG #0002296 2(824) -> 5(850) stNum=39 sqNum=153 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.200 k=191] MSG #0002297 3(828) -> 2(824) stNum=39 sqNum=153 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.200 k=191] MSG #0002298 3(828) -> 4(830) stNum=39 sqNum=153 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.200 k=191] MSG #0002299 4(830) -> 3(828) stNum=39 sqNum=153 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.200 k=191] MSG #0002300 4(830) -> 5(850) stNum=39 sqNum=153 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.200 k=191] MSG #0002301 5(850) -> 4(830) stNum=39 sqNum=153 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.200 k=191] MSG #0002302 5(850) -> 6(832) stNum=39 sqNum=153 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.200 k=191] MSG #0002303 5(850) -> 2(824) stNum=39 sqNum=153 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.200 k=191] MSG #0002304 6(832) -> 5(850) stNum=39 sqNum=153 | rho=0.000000 V=1.048584 pu | ENTREGUE
2026-09-25 12:25:05.810 | [t_sim=07:00:38.200 k=191] enlaces 5/6 | perdidos: (1,2) | isolados: 1(816) | partições: {1} {2,3,4,5,6} | λ2=0.000 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:∞ 3:∞ 4:∞ 5:∞ 6:∞ | idade da info 1:192 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.811 | [t_sim=07:00:38.400 k=192] MSG #0002305 1(816) -> 2(824) stNum=39 sqNum=154 | rho=1.000000 V=1.054562 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.811 | [t_sim=07:00:38.400 k=192] MSG #0002306 2(824) -> 1(816) stNum=39 sqNum=154 | rho=0.000000 V=1.054195 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.811 | [t_sim=07:00:38.400 k=192] MSG #0002307 2(824) -> 3(828) stNum=39 sqNum=154 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.400 k=192] MSG #0002308 2(824) -> 5(850) stNum=39 sqNum=154 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.400 k=192] MSG #0002309 3(828) -> 2(824) stNum=39 sqNum=154 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.400 k=192] MSG #0002310 3(828) -> 4(830) stNum=39 sqNum=154 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.400 k=192] MSG #0002311 4(830) -> 3(828) stNum=39 sqNum=154 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.400 k=192] MSG #0002312 4(830) -> 5(850) stNum=39 sqNum=154 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.400 k=192] MSG #0002313 5(850) -> 4(830) stNum=39 sqNum=154 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.400 k=192] MSG #0002314 5(850) -> 6(832) stNum=39 sqNum=154 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.400 k=192] MSG #0002315 5(850) -> 2(824) stNum=39 sqNum=154 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.400 k=192] MSG #0002316 6(832) -> 5(850) stNum=39 sqNum=154 | rho=0.000000 V=1.048584 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.400 k=192] enlaces 5/6 | perdidos: (1,2) | isolados: 1(816) | partições: {1} {2,3,4,5,6} | λ2=0.000 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:∞ 3:∞ 4:∞ 5:∞ 6:∞ | idade da info 1:193 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.811 | [t_sim=07:00:38.600 k=193] MSG #0002317 1(816) -> 2(824) stNum=39 sqNum=155 | rho=1.000000 V=1.054562 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.811 | [t_sim=07:00:38.600 k=193] MSG #0002318 2(824) -> 1(816) stNum=39 sqNum=155 | rho=0.000000 V=1.054195 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.811 | [t_sim=07:00:38.600 k=193] MSG #0002319 2(824) -> 3(828) stNum=39 sqNum=155 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.600 k=193] MSG #0002320 2(824) -> 5(850) stNum=39 sqNum=155 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.600 k=193] MSG #0002321 3(828) -> 2(824) stNum=39 sqNum=155 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.600 k=193] MSG #0002322 3(828) -> 4(830) stNum=39 sqNum=155 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.600 k=193] MSG #0002323 4(830) -> 3(828) stNum=39 sqNum=155 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.600 k=193] MSG #0002324 4(830) -> 5(850) stNum=39 sqNum=155 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.600 k=193] MSG #0002325 5(850) -> 4(830) stNum=39 sqNum=155 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.600 k=193] MSG #0002326 5(850) -> 6(832) stNum=39 sqNum=155 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.811 | [t_sim=07:00:38.600 k=193] MSG #0002327 5(850) -> 2(824) stNum=39 sqNum=155 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.812 | [t_sim=07:00:38.600 k=193] MSG #0002328 6(832) -> 5(850) stNum=39 sqNum=155 | rho=0.000000 V=1.048584 pu | ENTREGUE
2026-09-25 12:25:05.812 | [t_sim=07:00:38.600 k=193] enlaces 5/6 | perdidos: (1,2) | isolados: 1(816) | partições: {1} {2,3,4,5,6} | λ2=0.000 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:∞ 3:∞ 4:∞ 5:∞ 6:∞ | idade da info 1:194 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.812 | [t_sim=07:00:38.800 k=194] MSG #0002329 1(816) -> 2(824) stNum=39 sqNum=156 | rho=1.000000 V=1.054562 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.812 | [t_sim=07:00:38.800 k=194] MSG #0002330 2(824) -> 1(816) stNum=39 sqNum=156 | rho=0.000000 V=1.054195 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.812 | [t_sim=07:00:38.800 k=194] MSG #0002331 2(824) -> 3(828) stNum=39 sqNum=156 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.812 | [t_sim=07:00:38.800 k=194] MSG #0002332 2(824) -> 5(850) stNum=39 sqNum=156 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.812 | [t_sim=07:00:38.800 k=194] MSG #0002333 3(828) -> 2(824) stNum=39 sqNum=156 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.812 | [t_sim=07:00:38.800 k=194] MSG #0002334 3(828) -> 4(830) stNum=39 sqNum=156 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.812 | [t_sim=07:00:38.800 k=194] MSG #0002335 4(830) -> 3(828) stNum=39 sqNum=156 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.812 | [t_sim=07:00:38.800 k=194] MSG #0002336 4(830) -> 5(850) stNum=39 sqNum=156 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.812 | [t_sim=07:00:38.800 k=194] MSG #0002337 5(850) -> 4(830) stNum=39 sqNum=156 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.812 | [t_sim=07:00:38.800 k=194] MSG #0002338 5(850) -> 6(832) stNum=39 sqNum=156 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.812 | [t_sim=07:00:38.800 k=194] MSG #0002339 5(850) -> 2(824) stNum=39 sqNum=156 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.812 | [t_sim=07:00:38.800 k=194] MSG #0002340 6(832) -> 5(850) stNum=39 sqNum=156 | rho=0.000000 V=1.048584 pu | ENTREGUE
2026-09-25 12:25:05.812 | [t_sim=07:00:38.800 k=194] enlaces 5/6 | perdidos: (1,2) | isolados: 1(816) | partições: {1} {2,3,4,5,6} | λ2=0.000 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:∞ 3:∞ 4:∞ 5:∞ 6:∞ | idade da info 1:195 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.813 | [t_sim=07:00:39.000 k=195] MSG #0002341 1(816) -> 2(824) stNum=39 sqNum=157 | rho=1.000000 V=1.054562 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.813 | [t_sim=07:00:39.000 k=195] MSG #0002342 2(824) -> 1(816) stNum=39 sqNum=157 | rho=0.000000 V=1.054195 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.813 | [t_sim=07:00:39.000 k=195] MSG #0002343 2(824) -> 3(828) stNum=39 sqNum=157 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.000 k=195] MSG #0002344 2(824) -> 5(850) stNum=39 sqNum=157 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.000 k=195] MSG #0002345 3(828) -> 2(824) stNum=39 sqNum=157 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.000 k=195] MSG #0002346 3(828) -> 4(830) stNum=39 sqNum=157 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.000 k=195] MSG #0002347 4(830) -> 3(828) stNum=39 sqNum=157 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.000 k=195] MSG #0002348 4(830) -> 5(850) stNum=39 sqNum=157 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.000 k=195] MSG #0002349 5(850) -> 4(830) stNum=39 sqNum=157 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.000 k=195] MSG #0002350 5(850) -> 6(832) stNum=39 sqNum=157 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.000 k=195] MSG #0002351 5(850) -> 2(824) stNum=39 sqNum=157 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.000 k=195] MSG #0002352 6(832) -> 5(850) stNum=39 sqNum=157 | rho=0.000000 V=1.048584 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.000 k=195] enlaces 5/6 | perdidos: (1,2) | isolados: 1(816) | partições: {1} {2,3,4,5,6} | λ2=0.000 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:∞ 3:∞ 4:∞ 5:∞ 6:∞ | idade da info 1:196 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.813 | [t_sim=07:00:39.200 k=196] MSG #0002353 1(816) -> 2(824) stNum=39 sqNum=158 | rho=1.000000 V=1.054562 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.813 | [t_sim=07:00:39.200 k=196] MSG #0002354 2(824) -> 1(816) stNum=39 sqNum=158 | rho=0.000000 V=1.054195 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.813 | [t_sim=07:00:39.200 k=196] MSG #0002355 2(824) -> 3(828) stNum=39 sqNum=158 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.200 k=196] MSG #0002356 2(824) -> 5(850) stNum=39 sqNum=158 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.200 k=196] MSG #0002357 3(828) -> 2(824) stNum=39 sqNum=158 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.200 k=196] MSG #0002358 3(828) -> 4(830) stNum=39 sqNum=158 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.200 k=196] MSG #0002359 4(830) -> 3(828) stNum=39 sqNum=158 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.200 k=196] MSG #0002360 4(830) -> 5(850) stNum=39 sqNum=158 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.200 k=196] MSG #0002361 5(850) -> 4(830) stNum=39 sqNum=158 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.200 k=196] MSG #0002362 5(850) -> 6(832) stNum=39 sqNum=158 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.200 k=196] MSG #0002363 5(850) -> 2(824) stNum=39 sqNum=158 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.200 k=196] MSG #0002364 6(832) -> 5(850) stNum=39 sqNum=158 | rho=0.000000 V=1.048584 pu | ENTREGUE
2026-09-25 12:25:05.813 | [t_sim=07:00:39.200 k=196] enlaces 5/6 | perdidos: (1,2) | isolados: 1(816) | partições: {1} {2,3,4,5,6} | λ2=0.000 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:∞ 3:∞ 4:∞ 5:∞ 6:∞ | idade da info 1:197 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.814 | [t_sim=07:00:39.400 k=197] MSG #0002365 1(816) -> 2(824) stNum=39 sqNum=159 | rho=1.000000 V=1.054562 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.814 | [t_sim=07:00:39.400 k=197] MSG #0002366 2(824) -> 1(816) stNum=39 sqNum=159 | rho=0.000000 V=1.054195 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.814 | [t_sim=07:00:39.400 k=197] MSG #0002367 2(824) -> 3(828) stNum=39 sqNum=159 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.814 | [t_sim=07:00:39.400 k=197] MSG #0002368 2(824) -> 5(850) stNum=39 sqNum=159 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.814 | [t_sim=07:00:39.400 k=197] MSG #0002369 3(828) -> 2(824) stNum=39 sqNum=159 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.814 | [t_sim=07:00:39.400 k=197] MSG #0002370 3(828) -> 4(830) stNum=39 sqNum=159 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.814 | [t_sim=07:00:39.400 k=197] MSG #0002371 4(830) -> 3(828) stNum=39 sqNum=159 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.814 | [t_sim=07:00:39.400 k=197] MSG #0002372 4(830) -> 5(850) stNum=39 sqNum=159 | rho=0.000000 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:05.814 | [t_sim=07:00:39.400 k=197] MSG #0002373 5(850) -> 4(830) stNum=39 sqNum=159 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.814 | [t_sim=07:00:39.400 k=197] MSG #0002374 5(850) -> 6(832) stNum=39 sqNum=159 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.814 | [t_sim=07:00:39.400 k=197] MSG #0002375 5(850) -> 2(824) stNum=39 sqNum=159 | rho=0.000000 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:05.814 | [t_sim=07:00:39.400 k=197] MSG #0002376 6(832) -> 5(850) stNum=39 sqNum=159 | rho=0.000000 V=1.048584 pu | ENTREGUE
2026-09-25 12:25:05.814 | [t_sim=07:00:39.400 k=197] enlaces 5/6 | perdidos: (1,2) | isolados: 1(816) | partições: {1} {2,3,4,5,6} | λ2=0.000 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:∞ 3:∞ 4:∞ 5:∞ 6:∞ | idade da info 1:198 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.814 | [t_sim=07:00:39.600 k=198] MSG #0002377 1(816) -> 2(824) stNum=39 sqNum=160 | rho=1.000000 V=1.054562 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.814 | [t_sim=07:00:39.600 k=198] MSG #0002378 2(824) -> 1(816) stNum=39 sqNum=160 | rho=0.000000 V=1.054195 pu | PERDIDA (enlace (1,2) fora (falha permanente))
2026-09-25 12:25:05.814 | [t_sim=07:00:39.600 k=198] MSG #0002379 2(824) -> 3(828) stNum=39 sqNum=160 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.814 | [t_sim=07:00:39.600 k=198] MSG #0002380 2(824) -> 5(850) stNum=39 sqNum=160 | rho=0.000000 V=1.054195 pu | ENTREGUE
2026-09-25 12:25:05.814 | [t_sim=07:00:39.600 k=198] MSG #0002381 3(828) -> 2(824) stNum=39 sqNum=160 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.814 | [t_sim=07:00:39.600 k=198] MSG #0002382 3(828) -> 4(830) stNum=39 sqNum=160 | rho=0.000000 V=1.054134 pu | ENTREGUE
2026-09-25 12:25:05.814 | [t_sim=07:00:39.600 k=198] MSG #0002383 4(830) -> 3(828) stNum=39 sqNum=160 | rho=0.000000 V=1.052304 pu | ENTREGUE
