hora,iteracao_k,erro_de_consenso_global,erro_de_consenso_max_intra_particao,enlaces_ativos,lambda_2,agente_isolado_c3,tensao_vista_pelo_controle_pu,tensao_maxima_barras_pv_pu,rho_816,tensao_816,rho_824,tensao_824,rho_828,tensao_828,rho_830,tensao_830,rho_850,tensao_850,rho_832,tensao_832,arquitetura,cenario
8,101,0.03607455158840165,0.03607455158840165,6,0.6570769172228301,False,1.0523143930059817,1.0522807892849564,0.5164307883091416,1.0522572211209935,0.45290440962859435,1.0514083814863613,0.4300939964688712,1.0513069501363137,0.4196963045856818,1.0484792931021898,0.42261577231294534,1.0522807892849564,0.40830922033568734,1.0429386710827213,leader_follower,C3_naolider_curta
8,102,0.035551275982332965,0.035551275982332965,6,0.6570769172228301,False,1.0522807892849564,1.0522476703013866,0.517247004953832,1.0522239811652645,0.4546422976627902,1.0513715156811758,0.4321627833482935,1.051269861045457,0.42191583118742393,1.048438225814534,0.42479287524813325,1.0522476703013866,0.41069364566523037,1.0428940263147461,leader_follower,C3_naolider_curta
8,103,0.03503553406844352,0.03503553406844352,6,0.6570769172228301,False,1.0522476703013866,1.0522150291464487,0.5180512385789242,1.052191220785657,0.4563549260897716,1.051335181769953,0.43420154370723135,1.0512333070680409,0.42410316389102043,1.04839775097,0.42693840004330735,1.0522150291464487,0.41304351726238087,1.042850025501881,leader_follower,C3_naolider_curta
8,104,0.03452721895391352,0.03452721895391352,6,0.6570769172228301,False,1.0522150291464487,1.0521828590193392,0.5188436655629755,1.0521589331564287,0.4580426600997963,1.0512993721819417,0.43621071080161955,1.0511972805875445,0.4262587665524367,1.048357860138415,0.42905280122884915,1.0521828590193392,0.415359331059202,1.0428066594856116,leader_follower,C3_naolider_curta
8,105,0.034026225238876336,0.034026225238876336,6,0.6570769172228301,False,1.0521828590193392,1.052151153209289,0.5196244597491412,1.0521271115421997,0.4597058596488055,1.0512640794464194,0.4381907116431185,1.0511617740880523,0.42838309637336924,1.0483185450000012,0.43113652689966375,1.052151153209289,0.4176415760874765,1.0427639192252116,leader_follower,C3_naolider_curta
8,106,0.033532448985228544,0.033532448985228544,6,0.6570769172228301,False,1.052151153209289,1.0521199050912342,0.5203937924455304,1.0520957492936347,0.4613448795397233,1.0512292961889014,0.44014196709910813,1.0511267801505129,0.4304766040060432,1.048279797342866,0.4331900188014404,1.0521199050912342,0.41989073455617437,1.0427217957972685,leader_follower,C3_naolider_curta
8,107,0.0330457876823491,0.0330457876823491,6,0.6570769172228301,False,1.0521199050912342,1.0520891081486452,0.5211518324174,1.0520648398703039,0.46296006949420815,1.0511950151548863,0.4420648919903665,1.051092291476555,0.43253973365412024,1.0482416090887399,0.43521371241771034,1.0520891081486452,0.4221072819303854,1.0426802804256037,leader_follower,C3_naolider_curta
8,108,0.032566140256915274,0.032566140256915274,6,0.6570769172228301,False,1.0520891081486452,1.0520587559393098,0.5218987460067606,1.0520343768063862,0.4645517742180169,1.0511612291730446,0.44395989518496576,1.0510583008514753,0.43457292317075963,1.0482039722509762,0.4372080370553075,1.0520587559393098,0.4242916870116062,1.0426393644297742,leader_follower,C3_naolider_curta
8,109,0.032093407021950064,0.032093407021950064,6,0.6570769172228301,False,1.0520587559393098,1.0520288421177177,0.5226346970718518,1.0520043537331265,0.4661203334835141,1.0511279311800892,0.4458273796881066,1.051024801169312,0.4365766041538853,1.0481668789646945,0.4391734159277175,1.0520288421177177,0.4264444120188897,1.0425990392650557,leader_follower,C3_naolider_curta
8,110,0.03162748967171705,0.03162748967171705,6,0.6570769172228301,False,1.0520288421177177,1.051999360434198,0.523359847062384,1.0519747643779354,0.46766608218970307,1.0510951142185825,0.4476677427316376,1.0509917854305433,0.43855120203856085,1.0481303214819457,0.44111026623990696,1.051999360434198,0.42856591267036104,1.0425592965129433,leader_follower,C3_naolider_curta
8,111,0.031168291275480126,0.031168291275480126,6,0.6570769172228301,False,1.051999360434198,1.0519703047098543,0.5240743550879268,1.051945602539284,0.46918935043383964,1.0510627714105931,0.4494813758591357,1.0509592467156494,0.4404971361876313,1.0480942921429284,0.4430189992697243,1.0519703047098543,0.43065663826528533,1.0425201278481373,leader_follower,C3_naolider_curta
8,112,0.0307157162286766,0.0307157162286766,6,0.6570769172228301,False,1.0519703047098543,1.0519416688607823,0.5247783778615169,1.0519168621109727,0.4706904635863843,1.051030895983599,0.45126866500966895,1.0509271782111507,0.44241481997989757,1.0480587834054147,0.44490002044932153,1.0519416688607823,0.43271703176602516,1.0424815250743649,leader_follower,C3_naolider_curta
8,113,0.03026967025269594,0.03026967025269594,6,0.6570769172228301,False,1.0519416688607823,1.0519134468926008,0.5254720697862396,1.0518885370766553,0.47216974234661,1.050999481264795,0.45302999060082627,1.0508955732039014,0.4443046608964301,1.0480237878388068,0.44675372944671193,1.0519134468926008,0.4347475298799079,1.0424434801182796,leader_follower,C3_naolider_curta
8,114,0.02983006038482749,0.02983006038482749,6,0.6570769172228301,False,1.0519134468926008,1.0518856328903898,0.5261555830093051,1.0518606214997468,0.47362750281226795,1.0509685206700994,0.4547657276077242,1.0508644250700239,0.4461670606055431,1.0479892981112782,0.4485805202438473,1.0518856328903898,0.4367485631410419,1.0424059850132998,leader_follower,C3_naolider_curta
8,115,0.02939679495206013,0.02939679495206013,6,0.6570769172228301,False,1.0518856328903898,1.0518582210107776,0.5268290674284145,1.0518331095154594,0.4750640565496134,1.0509380076944177,0.45647624564145134,1.0508337272650283,0.448002415045624,1.0479553069764782,0.4503807812150658,1.0518582210107776,0.43872055599150944,1.0423690318800405,leader_follower,C3_naolider_curta
8,116,0.028969783534750118,0.028969783534750118,6,0.6570769172228301,False,1.0518582210107776,1.0518312055187082,0.5274926706691689,1.0518059953677217,0.47647971065562866,1.0509079359536604,0.45816190902684045,1.050803473366255,0.4498111145065022,1.0479218073263907,0.45215489520532404,1.0518312055187082,0.44066392686210215,1.0423326129988555,leader_follower,C3_naolider_curta
8,117,0.028548936998640376,0.028548936998640376,6,0.6570769172228301,False,1.0518312055187082,1.0518045807240262,0.5281465382604532,1.0517792733455642,0.4778747678113699,1.0508782991145056,0.4598230768782488,1.0507736570020925,0.4515935437096955,1.0478887921072682,0.45390323960670087,1.0518045807240262,0.44257908825263914,1.0422967207009612,leader_follower,C3_naolider_curta
8,118,0.028134167412421453,0.028134167412421453,6,0.6570769172228301,False,1.0518045807240262,1.0517783410558217,0.5287908134724032,1.0517529378576382,0.47924952636325213,1.0508490909746873,0.4614601031723434,1.0507442719327442,0.45335008188728865,1.0478562544122079,0.4556261864323012,1.0517783410558217,0.44446644681164943,1.0422613474833835,leader_follower,C3_naolider_curta
8,119,0.02772538810537999,0.02772538810537999,6,0.6570769172228301,False,1.0517783410558217,1.0517524809817356,0.5294256375666528,1.0517269833513547,0.480604280361134,1.0508203053767269,0.4630733368233191,1.0507153119635164,0.4550811028589665,1.0478241873835283,0.4573241023931823,1.0517524809817356,0.4463264034150914,1.0422264858908166,leader_follower,C3_naolider_curta
8,120,0.027322513576913152,0.027322513576913152,6,0.6570769172228301,False,1.0517524809817356,1.0517269950809331,0.530051149607744,1.0517014043859914,0.48193931964442605,1.0507919362853118,0.46466312175222946,1.050686771022552,0.4567869751087279,1.0477925842993785,0.45899734896912314,1.0517269950809331,0.4481593532447732,1.0421921286191422,leader_follower,C3_naolider_curta
8,121,0.026925459544999444,0.026925459544999444,6,0.6570769172228301,False,1.0517269950809331,1.0517018779852843,0.5306674866851899,1.0516761955737919,0.4832549298770625,1.0507639777258853,0.4662297969603453,1.0506586430992153,0.4584680618593774,1.0477614385070484,0.4606462824842161,1.0517018779852843,0.4499656858654982,1.0421582684393367,leader_follower,C3_naolider_curta
8,122,0.026534142885590115,0.026534142885590115,6,0.6570769172228301,False,1.0517018779852843,1.0516771244044838,0.5312747838102564,1.0516513516050552,0.4845513926268231,1.050736423808621,0.46777369659630347,1.0506309222679782,0.4601247211470118,1.047730743444802,0.46227125417576437,1.0516771244044838,0.45174578530195114,1.0421248982157134,leader_follower,C3_naolider_curta
8,123,0.026148481624011257,0.026148481624011257,6,0.6570769172228301,False,1.0516771244044838,1.051652729145154,0.5318731739687697,1.0516268672674012,0.4858289854104656,1.0507092687531414,0.4692951500265081,1.0506036027135888,0.4617573058933525,1.0477004926780455,0.46387261026717985,1.051652729145154,0.4535000301142533,1.0420920109621774,leader_follower,C3_naolider_curta
8,124,0.02576839496011182,0.02576839496011182,6,0.6570769172228301,False,1.051652729145154,1.0516286870599074,0.5324627882681557,1.051602737394571,0.4870879817489757,1.0506825068286558,0.47079448190164175,1.0505766786704995,0.4633661639778497,1.0476706798214979,0.46545069203660183,1.0516286870599074,0.45522879347307443,1.0420595997332,leader_follower,C3_naolider_curta
8,125,0.025393803201595098,0.025393803201595098,6,0.6570769172228301,False,1.0516286870599074,1.0516049930864042,0.5330437558144959,1.0515789569057192,0.4883286512422211,1.0506561324010109,0.4722720122222321,1.0505501444705583,0.46495163830827374,1.047641298602525,0.46700583588495087,1.0516049930864042,0.45693244323366233,1.0420276577157328,leader_follower,C3_naolider_curta
8,126,0.02502462777426046,0.02502462777426046,6,0.6570769172228301,False,1.0516049930864042,1.0515816422258166,0.5336162038178043,1.0515555207837004,0.489551259608057,1.0506301399050748,0.4737280564065705,1.0505239945149076,0.4665140668900463,1.0476123428213309,0.4685383734065016,1.0515816422258166,0.4586113420088771,1.0419961781679632,leader_follower,C3_naolider_curta
8,127,0.02466079119309452,0.02466079119309452,6,0.6570769172228301,False,1.0515816422258166,1.0515586295691108,0.534180257578596,1.051532424101502,0.4907560687425079,1.0506045238762736,0.47516292535406424,1.0504982233059474,0.4680537828955429,1.0475838063932827,0.4700486314544142,1.0515586295691108,0.4602658472418145,1.041965154481109,leader_follower,C3_naolider_curta
8,128,0.02430221708266286,0.02430221708266286,6,0.6570769172228301,False,1.0515586295691108,1.0515359502385033,0.5347360406181353,1.0515096619635254,0.4919433367690997,1.050579278886007,0.4765769255090513,1.050472825382265,0.469571114731775,1.0475556832720418,0.4715369322071847,1.0515359502385033,0.4618963112772478,1.0419345800805042,leader_follower,C3_naolider_curta
8,129,0.023948830093190612,0.023948830093190612,6,0.6570769172228301,False,1.0515359502385033,1.0515135994683646,0.535283674502479,1.0514872295866389,0.49311331810694503,1.0505543996276556,0.4779703589228466,1.0504477954050564,0.4710663861072226,1.047527967546187,0.4730035932332794,1.0515135994683646,0.4635030814322373,1.0419044485415023,leader_follower,C3_naolider_curta
8,130,0.02360055596821043,0.02360055596821043,6,0.6570769172228301,False,1.0515135994683646,1.0514915725377452,0.535823279111713,1.0514651222326432,0.4942662634965733,1.050529880847082,0.47934352331759233,1.0504231280884648,0.47253991609750273,1.0475006533655995,0.4744489275577072,1.0514915725377452,0.4650865000657443,1.0418747535084776,leader_follower,C3_naolider_curta
8,131,0.023257321485451423,0.023257321485451423,6,0.6570769172228301,False,1.0514915725377452,1.0514698647889476,0.5363549725312486,1.0514433352267862,0.49540242007945545,1.0505057173592398,0.4806967121440742,1.050398818216037,0.4739920192108851,1.047473734954177,0.475873243722157,1.0514698647889476,0.4666469046477381,1.0418454887007087,leader_follower,C3_naolider_curta
8,132,0.022919054438345847,0.022919054438345847,6,0.6570769172228301,False,1.0514698647889476,1.0514484716380772,0.536878871067354,1.0514218639684119,0.49652203143930773,1.0504819040621418,0.48203021464443957,1.0503748606549685,0.4754230054516286,1.047447206630927,0.47727684585075825,1.0514484716380772,0.4681846278268079,1.0418166479464013,leader_follower,C3_naolider_curta
8,133,0.02258568363798158,0.02258568363798158,6,0.6570769172228301,False,1.0514484716380772,1.0514273885669856,0.537395089319732,1.051400703922808,0.4976253376467458,1.0504584359254547,0.4833443159114491,1.0503512503444261,0.47683318038361866,1.0474210627917684,0.4786600337116698,1.0514273885669856,0.4696999974974663,1.0417882251524655,leader_follower,C3_naolider_curta
8,134,0.022257138900530576,0.022257138900530576,6,0.6570769172228301,False,1.0514273885669856,1.051406611114463,0.537903740209162,1.0513798506124559,0.49871257531384805,1.0504353079836897,0.4846392969460268,1.0503279822889078,0.47822284519293223,1.0473952979068795,0.48002310277714005,1.051406611114463,0.4711933368665002,1.0417602143091076,leader_follower,C3_naolider_curta
8,135,0.021933351021081127,0.021933351021081127,6,0.6570769172228301,False,1.051406611114463,1.0513861348904265,0.5384049349655916,1.051359299631208,0.4997839776456455,1.0504125153501658,0.4859154347151479,1.0503050515721857,0.47959229674914927,1.0473699065343647,0.4813663442841168,1.0513861348904265,0.47266496451827356,1.041732609503504,leader_follower,C3_naolider_curta
8,136,0.021614251775476438,0.021614251775476438,6,0.6570769172228301,False,1.0513861348904265,1.051365955557157,0.5388987831977331,1.0513390466254646,0.5008397744836321,1.0503900531959685,0.4871730022092311,1.0502824533360864,0.480941827665977,1.047344883294589,0.4826900452942365,1.051365955557157,0.47411519447924744,1.0417054048856083,leader_follower,C3_naolider_curta
8,137,0.021299773889183787,0.021299773889183787,6,0.6570769172228301,False,1.051365955557157,1.051346068849587,0.5393853928645014,1.0513190873145581,0.5018801923586829,1.050367916773742,0.4884122684977556,1.0502601828045643,0.4822717263612293,1.047320222901235,0.48399448875192763,1.051346068849587,0.47554433628174564,1.0416785947125282,leader_follower,C3_naolider_curta
8,138,0.020989851045450952,0.020989851045450952,6,0.6570769172228301,False,1.051346068849587,1.0513264705622134,0.5398648703614666,1.0512994174775774,0.5029054545317055,1.0503461014014912,0.4896334987851558,1.0502382352672572,0.48358227711576673,1.047295920138877,0.48527995354290676,1.0513264705622134,0.47695269502677595,1.0416521733150728,leader_follower,C3_naolider_curta
8,139,0.020684417869380932,0.020684417869380932,6,0.6570769172228301,False,1.0513264705622134,1.0513071565248577,0.5403373205342399,1.0512800329291239,0.503915781047441,1.0503246024382762,0.49083695446468256,1.0502166060551783,0.4848737601318549,1.0472719698385256,0.48654671455049475,1.0513071565248577,0.47834057144613107,1.0416261350727927,leader_follower,C3_naolider_curta
8,140,0.02038340987228932,0.02038340987228932,6,0.6570769172228301,False,1.0513071565248577,1.051288122665275,0.5408028465773952,1.051260929582017,0.5049113887819566,1.0503034153500135,0.49202289317300435,1.050195290606774,0.4861464515904328,1.0472483669501909,0.48779504271281854,1.051288122665275,0.479708261963525,1.0416004744992098,leader_follower,C3_naolider_curta
8,141,0.020086763511859517,0.020086763511859517,6,0.6570769172228301,False,1.051288122665275,1.0512693649432245,0.5412615502711972,1.0512421033812556,0.5058924914681814,1.0502825356399736,0.4931915688440678,1.0501742843981365,0.4874006237079257,1.0472251064660103,0.48902520507906166,1.0512693649432245,0.48105605875507396,1.0415751861514382,leader_follower,C3_naolider_curta
8,142,0.01979441612940496,0.01979441612940496,6,0.6570769172228301,False,1.0512693649432245,1.0512508793832205,0.5417135318534837,1.0512235503367926,0.5068592997664785,1.0502619588822826,0.4943432317587297,1.0501535829765705,0.48863654479247204,1.0472021834555045,0.49023746486139436,1.0512508793832205,0.4823842498090719,1.0415502646690404,leader_follower,C3_naolider_curta
8,143,0.019506305952751168,0.019506305952751168,6,0.6570769172228301,False,1.0512508793832205,1.0512326620531567,0.5421588900884183,1.0512052665021738,0.5078120212955072,1.0502416807010264,0.4954781285989782,1.0501331819397333,0.48985447929833537,1.0471795930456222,0.49143208149203427,1.0512326620531567,0.483693118984459,1.0415257047555517,leader_follower,C3_naolider_curta
8,144,0.01922237206138517,0.01922237206138517,6,0.6570769172228301,False,1.0512326620531567,1.051214709102073,0.5425977222220497,1.0511872480123121,0.5087508606776587,1.0502216968083062,0.49659650249829257,1.0501130769737186,0.49105468788072565,1.047157330459562,0.49260931067573405,1.051214709102073,0.4849829460690549,1.041501501218928,leader_follower,C3_naolider_curta
8,145,0.018942554421571996,0.018942554421571996,6,0.6570769172228301,False,1.051214709102073,1.051200166626449,0.5430301241416823,1.0511726407367297,0.5096760195715088,1.0502051474282126,0.49769859309192577,1.0500964077487849,0.4922374274494882,1.047138518155112,0.4937694044424402,1.051200166626449,0.48625400683683473,1.0414807360429483,leader_follower,C3_naolider_curta
8,146,0.018672233305388936,0.018672233305388936,6,0.6570769172228301,False,1.051200166626449,1.0511825785309736,0.5434719398455647,1.0511549884868376,0.5105876967317624,1.0501855805326026,0.49878463656478333,1.0500767230338595,0.49340295122205313,1.0471167393096796,0.4949126111975254,1.0511825785309736,0.4875065731044356,1.0414570901750602,leader_follower,C3_naolider_curta
8,147,0.018404877188774843,0.018404877188774843,6,0.6570769172228301,False,1.0511825785309736,1.0511653487118098,0.5439041253147989,1.0511376957383978,0.5114887129671934,1.050166405408885,0.49985486570215815,1.0500574320351215,0.49455150877508686,1.0470953833085581,0.49603917577513784,1.0511653487118098,0.48874091278661724,1.041433876495754,leader_follower,C3_naolider_curta
8,148,0.01814079684165721,0.01814079684165721,6,0.6570769172228301,False,1.0511653487118098,1.051148369254752,0.5443283001492467,1.0511206542713714,0.5123773842822792,1.0501475083267298,0.5009099474251522,1.050038420746972,0.4956833460962739,1.0470743369768216,0.4971497769757185,1.051148369254752,0.48995728995137067,1.0414109994163872,leader_follower,C3_naolider_curta
8,149,0.01788004265641165,0.01788004265641165,6,0.6570769172228301,False,1.051148369254752,1.051131636756842,0.5447449937785123,1.051103860669644,0.5132533628994925,1.0501288856698376,0.5019500866798603,1.050019685521498,0.49679885146432773,1.0470535960442204,0.49824455854284655,1.051131636756842,0.491156037788762,1.0413884541842056,leader_follower,C3_naolider_curta
8,150,0.017622641525363462,0.017622641525363462,6,0.6570769172228301,False,1.051131636756842,1.051115147644223,0.5451545724162186,1.0510873113453192,0.5141166212832827,1.050110533548396,0.5029754268472102,1.0500012224427453,0.49789834184666965,1.0470331560590107,0.49932365463018696,1.051115147644223,0.4923374579144427,1.0413662358954348,leader_follower,C3_naolider_curta
8,151,0.017368605326708916,0.017368605326708916,6,0.6570769172228301,False,1.051115147644223,1.0510988927342908,0.5455573187818445,1.0510709970807222,0.514967252957244,1.0500924417158752,0.5039861117531322,1.049983021183655,0.4989820748106793,1.047013006229405,0.5003872308224927,1.0510988927342908,0.49350182403373344,1.041344333339316,leader_follower,C3_naolider_curta
8,152,0.017117925697627424,0.017117925697627424,6,0.6570769172228301,False,1.0510988927342908,1.05108287332642,0.5459534381491983,1.05105491918028,0.5158054033715336,1.0500746117284632,0.504982295796742,1.0499650833269447,0.5000502736363903,1.0469931477240426,0.5014354740448558,1.05108287332642,0.49464939183185996,1.0413227472827655,leader_follower,C3_naolider_curta
8,153,0.016870596107645935,0.016870596107645935,6,0.6570769172228301,False,1.05108287332642,1.0510670869916174,0.5463431323183535,1.0510390752059697,0.5166312363508995,1.0500570409409082,0.5059641433658153,1.0499474062175418,0.5011031440645265,1.0469735775123397,0.5024685818290585,1.0510670869916174,0.4957804055340259,1.0413014743577562,leader_follower,C3_naolider_curta
8,154,0.016626605633436205,0.016626605633436205,6,0.6570769172228301,False,1.0510670869916174,1.0510515303157346,0.5467265846151982,1.0510234617309406,0.5174449277609876,1.0500397255887957,0.5069318256464479,1.0499299860708589,0.5021408835754966,1.0469542914394458,0.5034867552394379,1.0510515303157346,0.496895101583198,1.0412805100608542,leader_follower,C3_naolider_curta
8,155,0.016385938188139004,0.016385938188139004,6,0.6570769172228301,False,1.0510515303157346,1.0510393475479731,0.5471039600515026,1.0510112227708404,0.5182466581306744,1.050025803879574,0.5078855189870459,1.0499159605311714,0.5031636858646453,1.0469384097618768,0.504490196439666,1.0510393475479731,0.49799371052590463,1.0412629339954498,leader_follower,C3_naolider_curta
8,156,0.01615400930298038,0.01615400930298038,6,0.6570769172228301,False,1.0510393475479731,1.0510240933556867,0.54749114747123,1.0509959129338347,0.5190366083117063,1.0500088356444714,0.5088254033239172,1.0498988902963668,0.5041717431475489,1.0469195286380413,0.5054791073067038,1.0510240933556867,0.4990764581781982,1.0412424410602377,leader_follower,C3_naolider_curta
8,157,0.015924336045888426,0.015924336045888426,6,0.6570769172228301,False,1.0510240933556867,1.0510091560196848,0.5478691910564093,1.0509809210320313,0.5198175805061616,1.0499922130446895,0.5097516607924873,1.0498821673677459,0.5051652472034694,1.0469010192214103,0.5064536885929274,1.0510091560196848,0.5001435663662824,1.0412223248988477,leader_follower,C3_naolider_curta
8,158,0.015697244871869638,0.015697244871869638,6,0.6570769172228301,False,1.0510091560196848,1.050994432473833,0.5482397027297918,1.050966143706388,0.5205878803267181,1.0499758275999935,0.5106649118132635,1.0498656830290034,0.5061443896998821,1.0468827741315323,0.5074145766424493,1.050994432473833,0.5011952534040566,1.0412024961854518,leader_follower,C3_naolider_curta
8,159,0.015472808544633437,0.015472808544633437,6,0.6570769172228301,False,1.050994432473833,1.050979923648709,0.5486032280317774,1.05095158189065,0.5213471386942765,1.0499596805864515,0.511565319546609,1.0498494385293407,0.5071095078758735,1.0468647940793652,0.5083618755596674,1.050979923648709,0.502231807277122,1.041182955212541,leader_follower,C3_naolider_curta
8,160,0.015251081018789789,0.015251081018789789,6,0.6570769172228301,False,1.050979923648709,1.0509656263933889,0.5489601647190718,1.0509372324213069,0.5220953065368139,1.0499437686022581,0.512452987459431,1.0498334304453105,0.5080608711016283,1.046847075190307,0.5092956800877124,1.0509656263933889,0.5032534853242129,1.0411636977371697,leader_follower,C3_naolider_curta
8,161,0.015032098487130418,0.015032098487130418,6,0.6570769172228301,False,1.0509656263933889,1.0509515375938607,0.5493108203223063,1.050923092172208,0.5228324586461095,1.0499280882562942,0.5133280212460277,1.0498176553671734,0.5089986919922761,1.0468296136756394,0.5102161172042987,1.0509515375938607,0.5042605177847961,1.0411447196306234,leader_follower,C3_naolider_curta
8,162,0.014815884320086183,0.014815884320086183,6,0.6570769172228301,False,1.0509515375938607,1.0509376541665152,0.5496554480122435,1.0509091580479566,0.5235587224518269,1.0499126361759676,0.5141905392704161,1.0498021099050026,0.5099231510699052,1.046812405806466,0.5111233366726796,1.0509376541665152,0.5052531176880465,1.0411260168429626,leader_follower,C3_naolider_curta
8,163,0.014602452033885636,0.014602452033885636,6,0.6570769172228301,False,1.0509376541665152,1.0509239730916555,0.5499942645847498,1.0508954270174244,0.5242742485518033,1.049897409048688,0.5150406717672328,1.049786790729532,0.5108344133704528,1.0467954479389314,0.5120175002046362,1.0509239730916555,0.5062314875188186,1.0411075854279634,leader_follower,C3_naolider_curta
8,164,0.014391807326372505,0.014391807326372505,6,0.6570769172228301,False,1.0509239730916555,1.0509104913905154,0.5503274607042028,1.050881896090693,0.5249791970353381,1.0498824036008538,0.5158785581651979,1.049771694550716,0.5117326375756134,1.0467787364805483,0.5128987750091639,1.0509104913905154,0.5071958229664549,1.041089421502177,leader_follower,C3_naolider_curta
8,165,0.014183949506099048,0.014183949506099048,6,0.6570769172228301,False,1.0509104913905154,1.0508972061411868,0.5506552070453021,1.0508685623349385,0.5256737308307632,1.049867616614913,0.5167043445452905,1.049756818134598,0.5126179805794693,1.046762267900552,0.5137673304341497,1.0508972061411868,0.5081463149735731,1.0410715212513468,leader_follower,C3_naolider_curta
8,166,0.013978872606076465,0.013978872606076465,6,0.6570769172228301,False,1.0508972061411868,1.0508841144656444,0.5509776583821459,1.050855422861392,0.5263580124195053,1.0498530449161085,0.5175181815985658,1.0497421582898976,0.5134905995495529,1.0467460387112693,0.5146233362810425,1.0508841144656444,0.5090831508836692,1.041053880905653,leader_follower,C3_naolider_curta
8,167,0.013776566245853265,0.013776566245853265,6,0.6570769172228301,False,1.0508841144656444,1.0508712135203793,0.5512949563832611,1.0508424748160177,0.5270322022533783,1.0498386853658033,0.5183202230605536,1.0497277118614803,0.5143506526796366,1.0467300454639383,0.5154669619493092,1.0508712135203793,0.5100065151165647,1.0410364967410455,leader_follower,C3_naolider_curta
8,168,0.0135770163194925,0.0135770163194925,6,0.6570769172228301,False,1.0508712135203793,1.0508585005255942,0.5516072316301768,1.0508297154086632,0.5276964580255431,1.0498245348900508,0.5191106245292049,1.0497134757588518,0.5151982992880683,1.0467142847746207,0.5162983759829178,1.0508585005255942,0.5109165895886888,1.041019365100657,leader_follower,C3_naolider_curta
8,169,0.013380205619101254,0.013380205619101254,6,0.6570769172228301,False,1.0508585005255942,1.0508459727373165,0.5519146053240417,1.0508171418852188,0.5283509343698215,1.0498105904539856,0.5198895425717385,1.0496994469307188,0.5160336996107326,1.0466987533021725,0.5171177458085089,1.0508459727373165,0.511813553987727,1.0410024823786377,leader_follower,C3_naolider_curta
8,170,0.013186114313997736,0.013186114313997736,6,0.6570769172228301,False,1.0508459727373165,1.0508336274519257,0.5522171905182539,1.050804751532056,0.5289957828022923,1.0497968490639256,0.5206571340445847,1.0496856223668938,0.5168570144705297,1.0466834477449343,0.5179252375656347,1.0508336274519257,0.5126975859578573,1.0409858450068818,leader_follower,C3_naolider_curta
8,171,0.012994720367346996,0.012994720367346996,6,0.6570769172228301,False,1.0508336274519257,1.050821462002432,0.5525150931585551,1.0507925416723303,0.5296311517558917,1.0497833077649197,0.5214135555751934,1.049671999095949,0.5176684049153897,1.0466683648405222,0.5187210159879305,1.050821462002432,0.5135688612258202,1.0409694494577324,leader_follower,C3_naolider_curta
8,172,0.012805999887275099,0.012805999887275099,6,0.6570769172228301,False,1.050821462002432,1.0508094737721305,0.552808412936938,1.0507805096796734,0.5302571866648923,1.0497699636560245,0.5221589631620092,1.049658574200626,0.5184680318707804,1.0466535013843243,0.5195052443101489,1.0508094737721305,0.514427553686172,1.0409532922680718,leader_follower,C3_naolider_curta
8,173,0.012619927453065808,0.012619927453065808,6,0.6570769172228301,False,1.0508094737721305,1.0507976601780524,0.5530972440855828,1.0507686529616038,0.5308740300672955,1.04975681387276,0.5228935118639516,1.049645344800217,0.51925605582588,1.046638854209695,0.5202780841920486,1.0507976601780524,0.5152738354568348,1.0409373700145326,leader_follower,C3_naolider_curta
8,174,0.012436476368410011,0.012436476368410011,6,0.6570769172228301,False,1.0507976601780524,1.0507860186781457,0.5533816759727969,1.0507569689666998,0.5314818217239117,1.0497438555943104,0.5236173555581637,1.0496323080577752,0.52003263655992,1.0466244201953352,0.5210396956543594,1.0507860186781457,0.5161078769127038,1.040921679320992,leader_follower,C3_naolider_curta
8,175,0.012255618893449753,0.012255618893449753,6,0.6570769172228301,False,1.0507860186781457,1.0507745467699485,0.5536617936553776,1.0507454551832849,0.5320806987261758,1.0497310860427709,0.5243306467527478,1.0496194611794085,0.5207979329087006,1.0466101962655285,0.5217902370266023,1.0507745467699485,0.5169298467029797,1.0409062168600143,leader_follower,C3_naolider_curta
8,176,0.012077326443850012,0.012077326443850012,6,0.6570769172228301,False,1.0507745467699485,1.050763241982791,0.553937678350253,1.050734109131599,0.5326707956022092,1.0497185024746398,0.5250335364409779,1.0496068014057236,0.5215521025690254,1.0465961793803673,0.5225298649029438,1.050763241982791,0.5177399117569168,1.0408909793405416,leader_follower,C3_naolider_curta
8,177,0.01190156975039714,0.01190156975039714,6,0.6570769172228301,False,1.050763241982791,1.050752101884891,0.5542094078062006,1.050722928370939,0.5332522444168004,1.0497061021894791,0.5257261739891911,1.0495943260206146,0.5222953019366705,1.0465823665475262,0.5232587341061639,1.050752101884891,0.5185382372812546,1.0408759635248401,leader_follower,C3_naolider_curta
8,178,0.011728319010340967,0.011728319010340967,6,0.6570769172228301,False,1.050752101884891,1.050741124078689,0.5544770566657559,1.0507119104949165,0.5338251748586594,1.0496938825228457,0.5264087070517058,1.049582032344006,0.5230276859736729,1.0465687548104319,0.5239769976588695,1.050741124078689,0.5193249867520728,1.0408611662081912,leader_follower,C3_naolider_curta
8,179,0.011557544011121254,0.011557544011121254,6,0.6570769172228301,False,1.050741124078689,1.0507303062116489,0.5547406967580181,1.0507010531423653,0.5343897143253848,1.0496818408608313,0.5270812815065259,1.0495699177466977,0.5237494081008778,1.0465553412703645,0.5246848067601689,1.0507303062116489,0.5201003219032057,1.0408465842538772,leader_follower,C3_naolider_curta
