arquitetura,cenario,hora,barra,tensao_maxima_pu,tensao_minima_pu,numero_de_fases,fases_com_sobretensao,fases_com_subtensao,barra_com_sobretensao,barra_com_subtensao
sem_controle,sem_controle,22,830,0.9858155814373928,0.9419736264279542,3,0,1,False,True
sem_controle,sem_controle,22,854,0.9855002388203467,0.9416466941462512,3,0,1,False,True
sem_controle,sem_controle,22,832,0.9629627164790315,0.9183661277089965,3,0,1,False,True
sem_controle,sem_controle,22,858,0.9605004348493227,0.9157589110893973,3,0,1,False,True
sem_controle,sem_controle,22,834,0.9576816170823695,0.9127541780434605,3,0,1,False,True
sem_controle,sem_controle,22,860,0.9572664975926808,0.9122614324852951,3,0,1,False,True
sem_controle,sem_controle,22,842,0.9576264907335981,0.9126981987872534,3,0,1,False,True
sem_controle,sem_controle,22,836,0.9571085985348893,0.9120267413919332,3,0,2,False,True
sem_controle,sem_controle,22,840,0.9570792506343705,0.9119995692326445,3,0,2,False,True
sem_controle,sem_controle,22,862,0.9571135686106846,0.9120253087647966,3,0,2,False,True
sem_controle,sem_controle,22,844,0.9573613916015015,0.9124463787449113,3,0,1,False,True
sem_controle,sem_controle,22,846,0.9575841497409359,0.9126188059545416,3,0,1,False,True
sem_controle,sem_controle,22,848,0.9576234661846544,0.9126424305157176,3,0,1,False,True
sem_controle,sem_controle,22,852r,0.9629688202792605,0.9183724499102968,3,0,1,False,True
sem_controle,sem_controle,22,856,0.9811440970899266,0.9811440970899266,1,0,0,False,False
sem_controle,sem_controle,22,852,0.9630466271452629,0.9184696511984625,3,0,1,False,True
sem_controle,sem_controle,22,864,0.9157528659275508,0.9157528659275508,1,0,1,False,True
sem_controle,sem_controle,22,838,0.9497187390375444,0.9497187390375444,1,0,1,False,True
sem_controle,sem_controle,23,800,1.0497076999321218,1.0493798193001884,3,0,0,False,False
sem_controle,sem_controle,23,802,1.0488232223085563,1.0476921558687189,3,0,0,False,False
sem_controle,sem_controle,23,806,1.0482553841747786,1.0465531807550437,3,0,0,False,False
sem_controle,sem_controle,23,808,1.0380892312891814,1.0251348656215382,3,0,0,False,False
sem_controle,sem_controle,23,810,1.0363787831348759,1.0363787831348759,1,0,0,False,False
sem_controle,sem_controle,23,812,1.0258356089569374,1.000145888926324,3,0,0,False,False
sem_controle,sem_controle,23,812r,1.025786362932884,1.0000093575563682,3,0,0,False,False
sem_controle,sem_controle,23,814,1.0159546875985521,0.9800859472632127,3,0,0,False,False
sem_controle,sem_controle,23,850,1.0159494099998208,0.9800765203639562,3,0,0,False,False
sem_controle,sem_controle,23,816,1.0157857990852877,0.9797842800284929,3,0,0,False,False
sem_controle,sem_controle,23,818,0.9788970854755135,0.9788970854755135,1,0,0,False,False
sem_controle,sem_controle,23,824,1.0106227444912799,0.9740708001507751,3,0,0,False,False
sem_controle,sem_controle,23,820,0.9560835469398342,0.9560835469398342,1,0,0,False,False
sem_controle,sem_controle,23,822,0.9531272728016972,0.9531272728016972,1,0,0,False,False
sem_controle,sem_controle,23,826,1.007930063061298,1.007930063061298,1,0,0,False,False
sem_controle,sem_controle,23,828,1.010183972127752,0.9736043341348836,3,0,0,False,False
sem_controle,sem_controle,23,830,0.9995990501550605,0.9623565105965373,3,0,0,False,False
sem_controle,sem_controle,23,854,0.9993452807053694,0.9620900024534641,3,0,0,False,False
sem_controle,sem_controle,23,832,0.9812181271943435,0.9431285377680619,3,0,1,False,True
sem_controle,sem_controle,23,858,0.9792671038195097,0.9410313494890921,3,0,1,False,True
sem_controle,sem_controle,23,834,0.9770382790021946,0.9386165804711374,3,0,1,False,True
sem_controle,sem_controle,23,860,0.9766867709530538,0.9382007553866375,3,0,1,False,True
sem_controle,sem_controle,23,842,0.9769995363466064,0.93857559448741,3,0,1,False,True
sem_controle,sem_controle,23,836,0.9765536371573571,0.9380033417772944,3,0,1,False,True
sem_controle,sem_controle,23,840,0.9765287218241699,0.9379802359096626,3,0,1,False,True
sem_controle,sem_controle,23,862,0.9765577722975456,0.9380021038816079,3,0,1,False,True
sem_controle,sem_controle,23,844,0.9768132878355922,0.938392918183663,3,0,1,False,True
sem_controle,sem_controle,23,846,0.9770775174756196,0.9386084745994289,3,0,1,False,True
sem_controle,sem_controle,23,848,0.9771217039377261,0.9386386344252156,3,0,1,False,True
sem_controle,sem_controle,23,852r,0.9812230421125112,0.943133694636216,3,0,1,False,True
sem_controle,sem_controle,23,856,0.9961144032536708,0.9961144032536708,1,0,0,False,False
sem_controle,sem_controle,23,852,0.9812696133808321,0.9431975114584653,3,0,1,False,True
sem_controle,sem_controle,23,864,0.9410264021123151,0.9410264021123151,1,0,1,False,True
sem_controle,sem_controle,23,838,0.9709570122836332,0.9709570122836332,1,0,0,False,False
leader_follower,C0,0,800,1.0505970659065018,1.0504656212721262,3,1,0,True,False
leader_follower,C0,0,802,1.0504421199066523,1.0499175296126153,3,0,0,False,False
leader_follower,C0,0,806,1.0503505197609486,1.0495462333245447,3,0,0,False,False
leader_follower,C0,0,808,1.0488218033342505,1.0425063538380583,3,0,0,False,False
leader_follower,C0,0,810,1.0481881673273463,1.0481881673273463,1,0,0,False,False
leader_follower,C0,0,812,1.0467683189322863,1.034227825068756,3,0,0,False,False
leader_follower,C0,0,812r,1.0468168682522108,1.0342369920198355,3,0,0,False,False
leader_follower,C0,0,814,1.0450777182014845,1.0275674187388606,3,0,0,False,False
leader_follower,C0,0,850,1.0450761113146874,1.0275638076578446,3,0,0,False,False
leader_follower,C0,0,816,1.0450262948633384,1.0274518607173087,3,0,0,False,False
leader_follower,C0,0,818,1.0270438965782036,1.0270438965782036,1,0,0,False,False
leader_follower,C0,0,824,1.0435191673339033,1.0255439935670974,3,0,0,False,False
leader_follower,C0,0,820,1.0165401660583826,1.0165401660583826,1,0,0,False,False
leader_follower,C0,0,822,1.0151808172132315,1.0151808172132315,1,0,0,False,False
leader_follower,C0,0,826,1.042826580743608,1.042826580743608,1,0,0,False,False
leader_follower,C0,0,828,1.0433881517951473,1.0253889270472425,3,0,0,False,False
leader_follower,C0,0,830,1.0402417834114022,1.0216582476635763,3,0,0,False,False
leader_follower,C0,0,854,1.0401697086680164,1.0215732447429895,3,0,0,False,False
leader_follower,C0,0,832,1.035054528358762,1.0155980183234476,3,0,0,False,False
leader_follower,C0,0,858,1.0346026047163697,1.0150201159766377,3,0,0,False,False
leader_follower,C0,0,834,1.0341082741121037,1.014368273257928,3,0,0,False,False
leader_follower,C0,0,860,1.0339366785608928,1.014166811249215,3,0,0,False,False
leader_follower,C0,0,842,1.0341183743737605,1.0143739171457695,3,0,0,False,False
leader_follower,C0,0,836,1.033872728017276,1.0140721456722646,3,0,0,False,False
leader_follower,C0,0,840,1.0338604838046286,1.0140607431039363,3,0,0,False,False
leader_follower,C0,0,862,1.0338746510351784,1.0140714735707794,3,0,0,False,False
leader_follower,C0,0,844,1.034167276775422,1.0144079247847047,3,0,0,False,False
leader_follower,C0,0,846,1.0345427033559211,1.0147418289988284,3,0,0,False,False
leader_follower,C0,0,848,1.0345999499540979,1.0147898321041673,3,0,0,False,False
leader_follower,C0,0,852r,1.035055935320048,1.0155996680234003,3,0,0,False,False
leader_follower,C0,0,856,1.0394169629504515,1.0394169629504515,1,0,0,False,False
leader_follower,C0,0,852,1.0350106438082614,1.0155639144452508,3,0,0,False,False
leader_follower,C0,0,864,1.0150180219728129,1.0150180219728129,1,0,0,False,False
leader_follower,C0,0,838,1.0321864358637376,1.0321864358637376,1,0,0,False,False
leader_follower,C0,1,800,1.0505970903489996,1.0504656592070765,3,1,0,True,False
leader_follower,C0,1,802,1.0504421506908705,1.049917627041723,3,0,0,False,False
leader_follower,C0,1,806,1.0503505548047238,1.0495463706505241,3,0,0,False,False
leader_follower,C0,1,808,1.0488219187631438,1.0425072349613749,3,0,0,False,False
leader_follower,C0,1,810,1.0481887656268087,1.0481887656268087,1,0,0,False,False
leader_follower,C0,1,812,1.0467685320006883,1.0342295710325542,3,0,0,False,False
leader_follower,C0,1,812r,1.0468170832886865,1.0342387443415293,3,0,0,False,False
leader_follower,C0,1,814,1.0450780124079344,1.0275698568365201,3,0,0,False,False
leader_follower,C0,1,850,1.0450764055625177,1.027566246055932,3,0,0,False,False
leader_follower,C0,1,816,1.045026590394128,1.0274543084287893,3,0,0,False,False
leader_follower,C0,1,818,1.0270463856582657,1.0270463856582657,1,0,0,False,False
leader_follower,C0,1,824,1.0435194971179793,1.0255465639190633,3,0,0,False,False
leader_follower,C0,1,820,1.0165438223664736,1.0165438223664736,1,0,0,False,False
leader_follower,C0,1,822,1.015184644370305,1.015184644370305,1,0,0,False,False
leader_follower,C0,1,826,1.0428284301037312,1.0428284301037312,1,0,0,False,False
leader_follower,C0,1,828,1.043388484707053,1.0253915074168265,3,0,0,False,False
leader_follower,C0,1,830,1.0402421909746449,1.021661066505536,3,0,0,False,False
leader_follower,C0,1,854,1.0401701181287502,1.0215760695095129,3,0,0,False,False
leader_follower,C0,1,832,1.035055078078631,1.0156012669708931,3,0,0,False,False
leader_follower,C0,1,858,1.0346031727925808,1.0150234219870602,3,0,0,False,False
leader_follower,C0,1,834,1.0341088605446025,1.0143716441978492,3,0,0,False,False
leader_follower,C0,1,860,1.0339372687539001,1.0141701966671428,3,0,0,False,False
leader_follower,C0,1,842,1.0341189610112322,1.014377289120661,3,0,0,False,False
leader_follower,C0,1,836,1.0338733197815844,1.0140755390790348,3,0,0,False,False
leader_follower,C0,1,840,1.0338610758590185,1.01406413723379,3,0,0,False,False
leader_follower,C0,1,862,1.0338752424976265,1.0140748670645638,3,0,0,False,False
leader_follower,C0,1,844,1.0341678643705199,1.014411300972183,3,0,0,False,False
leader_follower,C0,1,846,1.0345432938219994,1.014745215499589,3,0,0,False,False
leader_follower,C0,1,848,1.0346005410741022,1.0147932200170948,3,0,0,False,False
leader_follower,C0,1,852r,1.0350564850023811,1.0156029165559222,3,0,0,False,False
leader_follower,C0,1,856,1.0394193183049745,1.0394193183049745,1,0,0,False,False
leader_follower,C0,1,852,1.035011191583951,1.0155671602025298,3,0,0,False,False
leader_follower,C0,1,864,1.0150213282495864,1.0150213282495864,1,0,0,False,False
leader_follower,C0,1,838,1.0321899222055728,1.0321899222055728,1,0,0,False,False
leader_follower,C0,2,800,1.050594980095696,1.050463091760974,3,1,0,True,False
leader_follower,C0,2,802,1.050438310091025,1.0499123968389634,3,0,0,False,False
leader_follower,C0,2,806,1.050345583966259,1.0495393466799148,3,0,0,False,False
leader_follower,C0,2,808,1.0487964355845674,1.0424666098959012,3,0,0,False,False
leader_follower,C0,2,810,1.0481610847013687,1.0481610847013687,1,0,0,False,False
leader_follower,C0,2,812,1.0467188331654365,1.034149882831878,3,0,0,False,False
leader_follower,C0,2,812r,1.0467671523330881,1.034158713246674,3,0,0,False,False
leader_follower,C0,2,814,1.045008871058972,1.0274588360440295,3,0,0,False,False
leader_follower,C0,2,850,1.0450072554978005,1.02745521168146,3,0,0,False,False
leader_follower,C0,2,816,1.044957170134863,1.0273428530041215,3,0,0,False,False
leader_follower,C0,2,818,1.0269338663940253,1.0269338663940253,1,0,0,False,False
leader_follower,C0,2,824,1.0434413812534848,1.0254259718878282,3,0,0,False,False
leader_follower,C0,2,820,1.0164042416847616,1.0164042416847616,1,0,0,False,False
leader_follower,C0,2,822,1.0150416029181224,1.0150416029181224,1,0,0,False,False
leader_follower,C0,2,826,1.042746646662695,1.042746646662695,1,0,0,False,False
leader_follower,C0,2,828,1.0433096369965245,1.0252701676677853,3,0,0,False,False
leader_follower,C0,2,830,1.0401456464219776,1.0215216538231888,3,0,0,False,False
leader_follower,C0,2,854,1.0400731417165847,1.0214362201744127,3,0,0,False,False
leader_follower,C0,2,832,1.0349271785104097,1.015430156770904,3,0,0,False,False
leader_follower,C0,2,858,1.0344717263755532,1.014848678625215,3,0,0,False,False
leader_follower,C0,2,834,1.0339733025742326,1.0141926757982362,3,0,0,False,False
leader_follower,C0,2,860,1.0338012965479222,1.0139907408679014,3,0,0,False,False
leader_follower,C0,2,842,1.0339832860933895,1.0141982058662067,3,0,0,False,False
leader_follower,C0,2,836,1.0337371900450574,1.013895852119395,3,0,0,False,False
leader_follower,C0,2,840,1.0337249167719997,1.013884423095452,3,0,0,False,False
leader_follower,C0,2,862,1.0337391175893764,1.013895178786479,3,0,0,False,False
leader_follower,C0,2,844,1.0340316262835128,1.0142316813546168,3,0,0,False,False
leader_follower,C0,2,846,1.0344068104184387,1.0145653301599178,3,0,0,False,False
leader_follower,C0,2,848,1.03446402885155,1.0146132947608573,3,0,0,False,False
leader_follower,C0,2,852r,1.0349285937715471,1.0154318148036903,3,0,0,False,False
leader_follower,C0,2,856,1.0393179803949266,1.0393179803949266,1,0,0,False,False
leader_follower,C0,2,852,1.0348835181641338,1.0153962968335983,3,0,0,False,False
leader_follower,C0,2,864,1.0148465787640015,1.0148465787640015,1,0,0,False,False
leader_follower,C0,2,838,1.032046981105285,1.032046981105285,1,0,0,False,False
leader_follower,C0,3,800,1.0505949776249721,1.0504630860167599,3,1,0,True,False
leader_follower,C0,3,802,1.0504383060552551,1.0499123825775822,3,0,0,False,False
leader_follower,C0,3,806,1.0503455788797513,1.0495393267076598,3,0,0,False,False
leader_follower,C0,3,808,1.0487964107338044,1.0424664835696942,3,0,0,False,False
leader_follower,C0,3,810,1.0481610455769013,1.0481610455769013,1,0,0,False,False
leader_follower,C0,3,812,1.0467187847526875,1.034149633023454,3,0,0,False,False
leader_follower,C0,3,812r,1.046767103647427,1.0341584625152538,3,0,0,False,False
leader_follower,C0,3,814,1.045008803375911,1.0274584876035648,3,0,0,False,False
leader_follower,C0,3,850,1.045007187805771,1.0274548631982847,3,0,0,False,False
leader_follower,C0,3,816,1.0449571021647743,1.027342503196914,3,0,0,False,False
leader_follower,C0,3,818,1.02693351054978,1.02693351054978,1,0,0,False,False
leader_follower,C0,3,824,1.0434413052741978,1.0254256053485709,3,0,0,False,False
leader_follower,C0,3,820,1.016403715509742,1.016403715509742,1,0,0,False,False
leader_follower,C0,3,822,1.0150410518383493,1.0150410518383493,1,0,0,False,False
leader_follower,C0,3,826,1.0427465260793138,1.0427465260793138,1,0,0,False,False
leader_follower,C0,3,828,1.0433095603397917,1.0252697997561133,3,0,0,False,False
leader_follower,C0,3,830,1.04014555352833,1.0215212533433984,3,0,0,False,False
leader_follower,C0,3,854,1.04007304841002,1.021435818888948,3,0,0,False,False
leader_follower,C0,3,832,1.034927055347267,1.0154296978728419,3,0,0,False,False
leader_follower,C0,3,858,1.0344715992460427,1.0148482119556559,3,0,0,False,False
leader_follower,C0,3,834,1.0339731711549913,1.0141922003646717,3,0,0,False,False
leader_follower,C0,3,860,1.0338011642673495,1.013990263470414,3,0,0,False,False
leader_follower,C0,3,842,1.0339831546065348,1.014197730294821,3,0,0,False,False
leader_follower,C0,3,836,1.0337370573641986,1.0138953737111538,3,0,0,False,False
leader_follower,C0,3,840,1.0337247840396844,1.013883944587805,3,0,0,False,False
leader_follower,C0,3,862,1.03373898493257,1.0138947003712502,3,0,0,False,False
leader_follower,C0,3,844,1.0340314944752094,1.0142312052366216,3,0,0,False,False
leader_follower,C0,3,846,1.0344066778563585,1.0145648527453506,3,0,0,False,False
leader_follower,C0,3,848,1.0344638961882742,1.0146128171581168,3,0,0,False,False
leader_follower,C0,3,852r,1.0349284706164437,1.0154313559212134,3,0,0,False,False
leader_follower,C0,3,856,1.0393178181349254,1.0393178181349254,1,0,0,False,False
leader_follower,C0,3,852,1.0348833952725298,1.015395838348827,3,0,0,False,False
leader_follower,C0,3,864,1.0148461120541248,1.0148461120541248,1,0,0,False,False
leader_follower,C0,3,838,1.0320467251423195,1.0320467251423195,1,0,0,False,False
leader_follower,C0,4,800,1.0505970879234297,1.0504656535911199,3,1,0,True,False
leader_follower,C0,4,802,1.050442146715018,1.0499176131174233,3,0,0,False,False
leader_follower,C0,4,806,1.050350549788068,1.0495463511553689,3,0,0,False,False
leader_follower,C0,4,808,1.048821894172266,1.0425071117198714,3,0,0,False,False
leader_follower,C0,4,810,1.0481887274826542,1.0481887274826542,1,0,0,False,False
leader_follower,C0,4,812,1.0467684840837501,1.0342293273363679,3,0,0,False,False
leader_follower,C0,4,812r,1.046817035102999,1.0342384997441596,3,0,0,False,False
leader_follower,C0,4,814,1.0450779454204802,1.0275695169257837,3,0,0,False,False
leader_follower,C0,4,850,1.0450763385661972,1.0275659061035318,3,0,0,False,False
leader_follower,C0,4,816,1.0450265231229214,1.0274539671848142,3,0,0,False,False
leader_follower,C0,4,818,1.027046038530407,1.027046038530407,1,0,0,False,False
leader_follower,C0,4,824,1.0435194219130088,1.0255462063301894,3,0,0,False,False
leader_follower,C0,4,820,1.0165433092296865,1.0165433092296865,1,0,0,False,False
leader_follower,C0,4,822,1.0151841069620606,1.0151841069620606,1,0,0,False,False
leader_follower,C0,4,826,1.042828312541023,1.042828312541023,1,0,0,False,False
leader_follower,C0,4,828,1.043388408831456,1.0253911484872449,3,0,0,False,False
leader_follower,C0,4,830,1.040242099025251,1.0216606757584628,3,0,0,False,False
leader_follower,C0,4,854,1.0401700257705817,1.0215756779753167,3,0,0,False,False
leader_follower,C0,4,832,1.035054956170033,1.0156008191497676,3,0,0,False,False
leader_follower,C0,4,858,1.0346030469581124,1.0150229665739388,3,0,0,False,False
leader_follower,C0,4,834,1.0341087304602616,1.01437118022399,3,0,0,False,False
leader_follower,C0,4,860,1.0339371378169675,1.0141697307748876,3,0,0,False,False
leader_follower,C0,4,842,1.0341188308596174,1.0143768250122307,3,0,0,False,False
leader_follower,C0,4,836,1.033873188448889,1.0140750721987792,3,0,0,False,False
leader_follower,C0,4,840,1.0338609444753581,1.014063670256571,3,0,0,False,False
leader_follower,C0,4,862,1.033875111188363,1.0140744001774995,3,0,0,False,False
leader_follower,C0,4,844,1.0341677338989874,1.014410836330056,3,0,0,False,False
leader_follower,C0,4,846,1.0345431626032873,1.0147447495913013,3,0,0,False,False
leader_follower,C0,4,848,1.034600409755762,1.0147927539248478,3,0,0,False,False
leader_follower,C0,4,852r,1.0350563631017402,1.015602468750023,3,0,0,False,False
leader_follower,C0,4,856,1.0394191601065481,1.0394191601065481,1,0,0,False,False
leader_follower,C0,4,852,1.0350110699427408,1.0155667127858046,3,0,0,False,False
leader_follower,C0,4,864,1.0150208727970926,1.0150208727970926,1,0,0,False,False
leader_follower,C0,4,838,1.0321896726420352,1.0321896726420352,1,0,0,False,False
leader_follower,C0,5,800,1.0506393917986803,1.0505171741209611,3,3,0,True,False
leader_follower,C0,5,802,1.050519127112027,1.0500225916028032,3,1,0,True,False
leader_follower,C0,5,806,1.050450181606908,1.0496873410534966,3,0,0,False,False
leader_follower,C0,5,808,1.0493326450299656,1.0433226638636544,3,0,0,False,False
leader_follower,C0,5,810,1.048743442272219,1.048743442272219,1,0,0,False,False
leader_follower,C0,5,812,1.0477645749701021,1.0358291051332071,3,0,0,False,False
leader_follower,C0,5,812r,1.0478177792797174,1.0358451601396161,3,0,0,False,False
leader_follower,C0,5,814,1.046481847794391,1.0297983234762997,3,0,0,False,False
leader_follower,C0,5,850,1.0464804756969754,1.0297949853058554,3,0,0,False,False
leader_follower,C0,5,816,1.046437942275659,1.02969149877072,3,0,0,False,False
leader_follower,C0,5,818,1.0293049311342484,1.0293049311342484,1,0,0,False,False
leader_follower,C0,5,824,1.0450850714048536,1.0279671313623298,3,0,0,False,False
leader_follower,C0,5,820,1.0193456713595344,1.0193456713595344,1,0,0,False,False
leader_follower,C0,5,822,1.018055989025792,1.018055989025792,1,0,0,False,False
leader_follower,C0,5,826,1.0444673155266972,1.0444673155266972,1,0,0,False,False
leader_follower,C0,5,828,1.044968726726859,1.027827082164313,3,0,0,False,False
leader_follower,C0,5,830,1.0421771197491476,1.0244593892185057,3,0,0,False,False
leader_follower,C0,5,854,1.0421137023576048,1.024383157096803,3,0,0,False,False
leader_follower,C0,5,832,1.0376184354041749,1.0190358664125523,3,0,0,False,False
leader_follower,C0,5,858,1.0372376135633505,1.0185309510002616,3,0,0,False,False
leader_follower,C0,5,834,1.0368257031313495,1.017963986722974,3,0,0,False,False
leader_follower,C0,5,860,1.0366624104034086,1.0177723180459763,3,0,0,False,False
leader_follower,C0,5,842,1.0368381473842723,1.0179719381083203,3,0,0,False,False
leader_follower,C0,5,836,1.0366016171094037,1.0176822972284587,3,0,0,False,False
leader_follower,C0,5,840,1.0365899611414864,1.0176714409682215,3,0,0,False,False
leader_follower,C0,5,862,1.0366034430532771,1.0176816517293112,3,0,0,False,False
leader_follower,C0,5,844,1.0368983374554468,1.0180167213601854,3,0,0,False,False
leader_follower,C0,5,846,1.0372786762589228,1.018355968575144,3,0,0,False,False
leader_follower,C0,5,848,1.0373365005320887,1.0184047738819064,3,0,0,False,False
leader_follower,C0,5,852r,1.0376196752265467,1.0190373464173028,3,0,0,False,False
leader_follower,C0,5,856,1.041450193224902,1.041450193224902,1,0,0,False,False
leader_follower,C0,5,852,1.0375700156973051,1.0189968070303035,3,0,0,False,False
leader_follower,C0,5,864,1.0185289800943633,1.0185289800943633,1,0,0,False,False
leader_follower,C0,5,838,1.035054786201898,1.035054786201898,1,0,0,False,False
leader_follower,C0,6,800,1.0506384889471005,1.050507993952583,3,3,0,True,False
leader_follower,C0,6,802,1.050565999119799,1.0500467431200078,3,1,0,True,False
leader_follower,C0,6,806,1.0505296461306295,1.0497336354355682,3,1,0,True,False
leader_follower,C0,6,808,1.0500238056668907,1.0437716078456074,3,0,0,False,False
leader_follower,C0,6,810,1.0492549815179808,1.0492549815179808,1,0,0,False,False
leader_follower,C0,6,812,1.0491448090390418,1.036731681846949,3,0,0,False,False
leader_follower,C0,6,812r,1.0491997985652426,1.0367474577446298,3,0,0,False,False
leader_follower,C0,6,814,1.048379398230184,1.0310472746307375,3,0,0,False,False
leader_follower,C0,6,850,1.048378245454802,1.0310441375649206,3,0,0,False,False
leader_follower,C0,6,816,1.04834074378191,1.0309450628087067,3,0,0,False,False
leader_follower,C0,6,818,1.0305380805349549,1.0305380805349549,1,0,0,False,False
leader_follower,C0,6,824,1.047157904836951,1.0293728316506563,3,0,0,False,False
leader_follower,C0,6,820,1.0200653434271811,1.0200653434271811,1,0,0,False,False
leader_follower,C0,6,822,1.0187109141171586,1.0187109141171586,1,0,0,False,False
leader_follower,C0,6,826,1.0460482760069896,1.0460482760069896,1,0,0,False,False
leader_follower,C0,6,828,1.047045538729875,1.0292371005223162,3,0,0,False,False
leader_follower,C0,6,830,1.044222209515069,1.0258419443717555,3,0,0,False,False
leader_follower,C0,6,854,1.0441540612518274,1.0257610425609416,3,0,0,False,False
leader_follower,C0,6,832,1.039316562019864,1.020076271707102,3,0,0,False,False
leader_follower,C0,6,858,1.0388661668835908,1.0195004726168608,3,0,0,False,False
leader_follower,C0,6,834,1.0383735290600866,1.0188509924757854,3,0,0,False,False
leader_follower,C0,6,860,1.0382020025515801,1.0186497407671282,3,0,0,False,False
leader_follower,C0,6,842,1.0383837290185303,1.0188567509038466,3,0,0,False,False
leader_follower,C0,6,836,1.0381381200583866,1.0185552676509002,3,0,0,False,False
leader_follower,C0,6,840,1.0381258761156469,1.018543865173867,3,0,0,False,False
leader_follower,C0,6,862,1.0381400358101809,1.0185545969853063,3,0,0,False,False
leader_follower,C0,6,844,1.0384331104698472,1.0188912800125136,3,0,0,False,False
leader_follower,C0,6,846,1.0388106782203943,1.0192274706325883,3,0,0,False,False
leader_follower,C0,6,848,1.0388682235972242,1.019275808557312,3,0,0,False,False
leader_follower,C0,6,852r,1.0393178945210428,1.0200778433825148,3,0,0,False,False
leader_follower,C0,6,856,1.0429636010134105,1.0429636010134105,1,0,0,False,False
leader_follower,C0,6,852,1.0392712876798536,1.0200407706593146,3,0,0,False,False
leader_follower,C0,6,864,1.0194983905400619,1.0194983905400619,1,0,0,False,False
leader_follower,C0,6,838,1.036010558144939,1.036010558144939,1,0,0,False,False
leader_follower,C0,7,800,1.050690596311843,1.0505688572955192,3,3,0,True,False
leader_follower,C0,7,802,1.0506707730482774,1.050180280131854,3,2,0,True,False
leader_follower,C0,7,806,1.0506691246115187,1.0499160600315838,3,1,0,True,False
leader_follower,C0,7,808,1.0507974957944095,1.0448671838689194,3,1,0,True,False
leader_follower,C0,7,810,1.0500836449898656,1.0500836449898656,1,0,0,False,False
leader_follower,C0,7,812,1.0506662789612824,1.0388867960384287,3,1,0,True,False
leader_follower,C0,7,812r,1.050727362995994,1.0389109275522994,3,1,0,True,False
leader_follower,C0,7,814,1.0504973621222375,1.0340484348334937,3,0,0,False,False
leader_follower,C0,7,850,1.0504964855599892,1.0340456757852177,3,0,0,False,False
leader_follower,C0,7,816,1.0504671308839426,1.0339578914704404,3,0,0,False,False
leader_follower,C0,7,818,1.0335724506189456,1.0335724506189456,1,0,0,False,False
leader_follower,C0,7,824,1.049534016263107,1.0326467970562112,3,0,0,False,False
leader_follower,C0,7,820,1.0236487560105536,1.0236487560105536,1,0,0,False,False
leader_follower,C0,7,822,1.022364717029265,1.022364717029265,1,0,0,False,False
leader_follower,C0,7,826,1.0484424389516775,1.0484424389516775,1,0,0,False,False
leader_follower,C0,7,828,1.0494407801879178,1.0325306778608407,3,0,0,False,False
leader_follower,C0,7,830,1.0470504859317822,1.0295792116950806,3,0,0,False,False
leader_follower,C0,7,854,1.0469919676952846,1.029508084908356,3,0,0,False,False
leader_follower,C0,7,832,1.0428431584098574,1.0245223573366362,3,0,0,False,False
leader_follower,C0,7,858,1.0424643504237316,1.0240200939278044,3,0,0,False,False
leader_follower,C0,7,834,1.0420546906602512,1.0234561229268202,3,0,0,False,False
leader_follower,C0,7,860,1.041891477090329,1.023264691668966,3,0,0,False,False
leader_follower,C0,7,842,1.042067264842317,1.0234642205597448,3,0,0,False,False
leader_follower,C0,7,836,1.041830763534454,1.0231748920234784,3,0,0,False,False
leader_follower,C0,7,840,1.0418191080366215,1.0231640356928733,3,0,0,False,False
leader_follower,C0,7,862,1.0418325811339417,1.0231742481118384,3,0,0,False,False
leader_follower,C0,7,844,1.0421280794310588,1.0235096734683364,3,0,0,False,False
leader_follower,C0,7,846,1.0425110184748976,1.0238516869762406,3,0,0,False,False
leader_follower,C0,7,848,1.0425692060342981,1.023900897327007,3,0,0,False,False
leader_follower,C0,7,852r,1.0428443053257828,1.024523740219234,3,0,0,False,False
leader_follower,C0,7,856,1.0458281236141391,1.0458281236141391,1,0,0,False,False
leader_follower,C0,7,852,1.042793010224591,1.0244815591779133,3,0,0,False,False
leader_follower,C0,7,864,1.0240181368584682,1.0240181368584682,1,0,0,False,False
leader_follower,C0,7,838,1.0397770880537593,1.0397770880537593,1,0,0,False,False
leader_follower,C0,8,800,1.0506147670880812,1.0504673306937595,3,1,0,True,False
leader_follower,C0,8,802,1.0505948879753724,1.0500280084936735,3,1,0,True,False
leader_follower,C0,8,806,1.0505949553216412,1.0497292173436146,3,1,0,True,False
leader_follower,C0,8,808,1.0507807462095407,1.0440181974927913,3,1,0,True,False
leader_follower,C0,8,810,1.0497272871111143,1.0497272871111143,1,0,0,False,False
leader_follower,C0,8,812,1.0506713186772079,1.0372506041700382,3,1,0,True,False
leader_follower,C0,8,812r,1.0507265412778684,1.0372624293259525,3,1,0,True,False
leader_follower,C0,8,814,1.0504990382840842,1.0317602528877912,3,0,0,False,False
leader_follower,C0,8,850,1.0504982101571256,1.031757276049036,3,0,0,False,False
leader_follower,C0,8,816,1.0504681100230784,1.0316604095788464,3,0,0,False,False
leader_follower,C0,8,818,1.0312121690429858,1.0312121690429858,1,0,0,False,False
leader_follower,C0,8,824,1.0494234852009192,1.0302267469849458,3,0,0,False,False
leader_follower,C0,8,820,1.0196989046397047,1.0196989046397047,1,0,0,False,False
leader_follower,C0,8,822,1.0182127902185596,1.0182127902185596,1,0,0,False,False
